,y,max_cluster,max_random,netw_size,p1,p_si,p_ri,p_sw,k
72,-1.9861770808376267,1.0,0.0022506925207756235,76,0.0331447832361903,0.0847778164681231,0.5069720309548404,0.2119430535018928,6
73,0.596148148148148,1.0,1.0,14,0.5135337385003179,0.963552502626232,0.24305814714434493,0.19792653259983284,6
74,0.5923774820611076,1.0,0.9273219491878384,98,0.21506448174177217,0.9098731081221937,0.5928757873876159,0.3640876125194026,10
75,0.6603212294069428,1.0,0.9967721782590587,98,0.8688644257516555,0.5938581689355755,0.507867962413047,0.44110141891639754,4
76,0.6559618857463566,1.0,0.9995659722222222,48,0.9775370174980854,0.0030676522977701737,0.5923649339395781,0.8981891377230764,4
77,0.23367983367983367,1.0,0.75,10,0.10158599552626035,0.8558368747216591,0.9784907146131354,0.3548065298480829,6
78,0.3016881554662656,1.0,0.6848064280496713,74,0.2600578561492898,0.9113492903994083,0.7925268683883951,0.8678553408507641,6
79,0.03056532323505554,1.0,0.6041666666666666,12,0.3778901235309283,0.18468002108102288,0.669149540574911,0.6175149841320258,4
80,0.6560439831293653,1.0,0.9984,50,0.9229615530493048,0.6879265401195609,0.5946828070914231,0.776081148185845,4
81,0.661048763777496,1.0,0.9957386363636364,88,0.8052531271397564,0.5532541884122721,0.9160313881746369,0.13171998225838732,10
82,0.6318241629081657,1.0,0.9721644120707597,62,0.6796927566491241,0.5385124450722659,0.7741600317476333,0.8787735180280667,6
83,0.6060771249747626,1.0,0.9744897959183674,28,0.43502411633899674,0.5622804667371536,0.39833551441043713,0.1725163795601895,10
84,0.6601865684790623,1.0,0.9975761772853186,76,0.9002922843927977,0.5512336959626455,0.682544068814621,0.6485256470756331,6
85,0.659192813309273,1.0,0.998070987654321,72,0.7916914308380754,0.7908274373223931,0.6317091034351353,0.6164011967624492,10
86,0.6083401902765148,1.0,0.9591412742382271,38,0.3479610425048325,0.6825996511779416,0.5577436726412693,0.03772743548370805,10
87,0.6418212834536634,1.0,0.9786340394448503,74,0.6128302256624412,0.8169734808933748,0.7482088895642582,0.2209261809745281,8
88,0.6184442778174417,1.0,0.9573469387755102,70,0.4333161845314494,0.5482389723825405,0.8162950885728992,0.8758398477769234,10
89,0.5332794478813688,1.0,0.9351851851851852,18,0.2718871440023176,0.8943439487880364,0.7164984740258493,0.12395348570701237,10
90,0.5098468271334793,1.0,0.99,10,0.5762771299759878,0.3988637175366686,0.7776492778177917,0.5904966309451438,8
91,0.6250366042775831,1.0,0.9605889351576442,82,0.5330435636718751,0.4553068193644535,0.854663991437645,0.6269347881934525,8
92,-1.9900569007287192,1.0,0.001875,80,0.13576138504430568,0.32108393953107583,0.24027666959752125,0.9708910123080977,4
93,0.5871470665025561,1.0,0.9352551984877127,46,0.3774639857048424,0.052912747231483204,0.7638452067780092,0.15334586485615664,10
94,-1.9443198174594225,1.0,0.01020408163265306,42,0.08566134250089052,0.5411298378229905,0.9047991402361123,0.031111477709227287,6
95,0.6536036335736681,1.0,1.0,42,0.8639724849757492,0.5513021843203428,0.12820414851935924,0.8332153967064923,8
96,0.6477603821999052,1.0,0.9925683709869203,58,0.7174831008165964,0.5630678964957553,0.6685279448689598,0.4726115753479472,8
97,0.6459142418991856,1.0,1.0,30,0.9296114238727837,0.860578160238535,0.5918082377564688,0.35851638375146744,8
98,0.6600949486240972,1.0,0.9953,100,0.4245598424414653,0.3582737618426207,0.03545955455653871,0.5177005313039515,6
99,0.6528632359856789,1.0,0.9969135802469136,54,0.8366360766488203,0.746234935424268,0.802603791143833,0.056909290219069986,6
100,0.6081529595272733,1.0,0.9519230769230769,52,0.39427147402485885,0.46527643983719635,0.6037784520519797,0.9048219790372464,10
101,-1.9689463419242939,1.0,0.00390625,48,0.11099700213853447,0.33097407502922616,0.6953450501467846,0.1238486637119528,4
102,0.4701176490083753,1.0,0.8289930555555556,48,0.5185908533375397,0.7942752107098786,0.9751045459943553,0.2825227176443108,4
103,0.6584208370625441,1.0,0.9991666666666666,60,0.8824011633538005,0.03521097745065527,0.43370863369227886,0.18690118405197442,8
104,0.26451061992582076,1.0,0.6782006920415224,34,0.3369655495056175,0.6984276645723069,0.4373501737881459,0.31535378162503613,4
105,0.3191543836087168,1.0,0.7174515235457064,38,0.37468842631368315,0.5529654414733626,0.5504409875755683,0.25652974134681084,4
106,0.5393856644876844,1.0,0.9094387755102041,28,0.1684056642021502,0.5959490723598806,0.29837926556407435,0.9163355815086777,8
107,-1.986138310800223,1.0,0.0022506925207756235,76,0.033643975972199036,0.19164453671773007,0.08053606868393337,0.15843401362684217,6
108,0.3148502645356356,1.0,0.7344290657439446,34,0.2995464492249541,0.03879756861494732,0.30727556919897714,0.20664432275131228,4
109,0.61394372466407,1.0,0.9453981008035062,74,0.3683291656819161,0.9976632437857386,0.363486153895918,0.4892522355075182,6
110,0.3919852154459682,1.0,0.8316326530612245,14,0.29885559516743,0.10260093154225491,0.5782626559917337,0.6996967062971042,6
111,-1.935471529895805,1.0,0.008680555555555556,96,0.01720110161784527,0.6472079409299665,0.7240854956304736,0.13631424942925352,10
112,0.6605226447037561,1.0,0.9964192708333334,96,0.830249235009449,0.9968167968003093,0.7066208801284567,0.8508862478594718,6
113,-1.872559930219268,1.0,0.0166015625,32,0.02579678539529917,0.33375890794470686,0.4610156710826232,0.6012306824071741,6
114,-0.13949644356310298,1.0,0.4586262844780963,86,0.3230811170006477,0.06613602509741112,0.5665563080003166,0.44190149315763316,4
115,0.6612371905136154,1.0,0.9972882231404959,88,0.8944847952720824,0.10636297489214941,0.300599490845481,0.9020531372704568,4
116,0.6551024522033723,1.0,0.9994054696789536,58,0.9211927027487411,0.3793957385885576,0.4481392048966222,0.6433508630168298,10
117,0.6295579884887037,1.0,0.9737654320987654,36,0.6202131081149702,0.9715181956455238,0.590829968136303,0.18804173567681592,6
118,-1.890430279499387,1.0,0.014177693761814745,46,0.06429930990079868,0.699615442372332,0.7036041983564807,0.9618346096799949,8
119,0.6336584023722908,1.0,1.0,24,0.9377055786672228,0.203128119739993,0.5836048369152603,0.5427477259754222,6
120,0.3412916116360188,1.0,0.7932098765432098,18,0.10503646510212139,0.35221892099564966,0.9422894246662223,0.3272221368805265,10
121,0.627583162962024,1.0,0.9646464646464646,66,0.34921833928052903,0.732430116541862,0.2538283049565888,0.903368881380665,8
122,-0.2998688457781822,1.0,0.39335180055401664,76,0.31119760570126587,0.24000258160513743,0.6368159207359516,0.2104556738248351,4
123,0.6300275251916407,1.0,0.972684703433923,62,0.43751384984390795,0.9546541507094284,0.5249596118358081,0.4284065274586144,8
124,0.6158015485969199,1.0,0.9496378451788139,94,0.3390909100697127,0.9954265132792717,0.8109545631915127,0.14007938582094426,10
125,0.657292248455367,1.0,0.9997027348394768,58,0.8870021296388265,0.9703153451952155,0.18466640016452807,0.8731320687332287,10
126,0.5863978260732523,1.0,0.931875,40,0.5414305268865764,0.1127236207169906,0.31291388154877386,0.6169683278458131,4
127,0.2675237298922383,1.0,0.6893004115226338,54,0.4686013442057473,0.04811361502268008,0.9248039023309217,0.4352084923589259,4
128,0.550533727004315,1.0,0.9513888888888888,12,0.5683623274012404,0.8703787589677561,0.5323847931823897,0.6822360830427552,4
129,0.6208919165173934,1.0,0.9745370370370371,36,0.5751074511134145,0.42944642992803006,0.6809457140261932,0.5391454914032547,8
130,0.6373203719357566,1.0,1.0,24,0.9627067761349647,0.2875401031782704,0.3983057723501876,0.32325329019381577,10
131,0.2847064161769331,1.0,0.6848958333333334,48,0.11783821099508396,0.04531124194197911,0.8085214686018992,0.9027856141050238,10
132,0.6586533492337577,1.0,0.9954427083333334,96,0.8083034546125714,0.7746292386311879,0.7748748935361846,0.44323054987585486,8
133,0.610757750287975,1.0,1.0,18,0.9040954895336754,0.5893857644992149,0.5972767216612727,0.9830064967848281,4
134,0.6482946850628629,1.0,1.0,32,0.9872692746244263,0.14676425295682494,0.6515759447253942,0.8892175206667039,8
135,-1.9636609433233256,1.0,0.004766600920447075,78,0.014368004766374565,0.3915000844908515,0.6300620916923464,0.7946733518564294,10
136,0.6421166543338649,1.0,0.9823100936524454,62,0.816424967088902,0.12516123594925965,0.779064054022874,0.8407347299735487,4
137,0.6437429181049368,1.0,0.98140625,80,0.5168021953276664,0.7265478367757129,0.4969931022714066,0.8424964635754153,10
138,0.555185451690982,1.0,0.9126297577854672,34,0.6138264477413543,0.9158148072908197,0.9470487700200749,0.39893055054343096,4
139,0.5750546139882221,1.0,0.9130886426592798,76,0.2854497103166971,0.3060964562855941,0.2327688939447986,0.8721734476730256,6
140,0.5067706171214499,1.0,0.865234375,32,0.4126484897769387,0.40684549177053553,0.28938359909213185,0.5770525977690351,4
141,0.6611796800052425,1.0,0.9977365323675872,94,0.8363551733317629,0.8816647373282107,0.964662651875769,0.06815446800595804,10
142,0.6486721146807561,1.0,0.9909972299168975,38,0.8238669149371507,0.2135032576415733,0.7841753044038324,0.09218157607753441,4
143,0.5935814463769139,1.0,0.9282006920415224,68,0.41994485763908673,0.17045973510967605,0.7665695465433295,0.23322687199475323,8
144,0.5059871936149692,1.0,0.871875,40,0.1626540790278277,0.9755411578403564,0.9455348652343907,0.263639630975847,10
145,0.13990229432770493,1.0,0.5858024691358025,90,0.34376927795810774,0.9577715346483298,0.5409575917637697,0.35107663366745134,4
146,0.4238262773567457,1.0,0.8125,28,0.06021856516703594,0.6009757407628338,0.7189147023318272,0.12251078160113493,10
147,0.6390907185670912,1.0,0.9761728395061728,90,0.6020123359398726,0.4958553840277523,0.8962217309965276,0.5566186978449292,10
148,0.6601517072852705,1.0,0.9990535424553812,86,0.9109408491160763,0.06476358096303103,0.9317568652200996,0.8501844622256959,8
149,-1.993609713695921,1.0,0.0009,100,0.0539268263276893,0.08947352883372794,0.46371644147391267,0.8125136841816348,6
150,0.6587615930865132,1.0,0.9987755102040816,70,0.3699282636997254,0.7441157873305627,0.023165782384062195,0.5519914666220006,8
151,0.4296201047653285,1.0,0.7798996913580247,72,0.24543412333858972,0.27467786647007086,0.9184147525570175,0.7159052404795001,8
152,0.6570345904391541,1.0,0.9996301775147929,52,0.8771438896050153,0.26150498225561136,0.2695730517188256,0.8672933471874295,8
153,0.6639297677923359,1.0,0.9996744791666666,96,0.9286876466193869,0.8493583734671887,0.23170155113538304,0.5156863426271947,4
154,0.6321447405307618,1.0,0.9724,50,0.5899830988008329,0.7390425894447916,0.8699469105148852,0.3516670101997439,8
155,0.6136603440006781,1.0,0.949963476990504,74,0.2556584064267121,0.8937673714237965,0.44732565122457335,0.4668582833928754,10
156,0.6368418690845876,1.0,0.9774819197896121,78,0.6097937820771481,0.9321649295397858,0.17647535460577823,0.9097503476820015,4
157,0.6077421668844308,1.0,0.9876543209876543,18,0.6731232980456067,0.25920472315887677,0.6910298179210275,0.6323223898000624,8
158,0.6462390009796963,1.0,0.99375,40,0.8227171120944083,0.7055762048332418,0.5993791636286516,0.7657650761728023,6
159,0.2310689750970523,1.0,0.7044444444444444,30,0.3366645134632307,0.8987696898384578,0.4641712078102932,0.4102908392023932,4
160,0.6455783731256896,1.0,0.9812,100,0.4462541670651632,0.2101019948966052,0.2688505717593255,0.9154453315756046,10
161,0.6620731291031852,1.0,0.9989669421487604,88,0.9277073205035591,0.4895231837487526,0.8943586249075147,0.5110491508725694,6
162,0.3553651083356487,1.0,0.7296006944444444,48,0.3176049792824085,0.21588195343839367,0.961467206663885,0.579131667600167,6
163,0.6384122370208012,1.0,0.988125,40,0.4779853667687376,0.1913627293122282,0.3126958157293058,0.6089408067220327,10
164,0.10407241518874498,1.0,0.5744,50,0.3013794436275471,0.4209650573693733,0.4264481268214285,0.26664699572709705,4
165,0.5601782334709674,1.0,0.8947681331747919,58,0.5847414359809517,0.6469347050164914,0.8685745776444901,0.15791580915953807,4
166,0.633564626286731,1.0,0.9685185185185186,90,0.7142317554154051,0.4027493265235843,0.5764251069713516,0.4968795891324882,4
167,0.5371090135110125,1.0,1.0,12,0.9152156955691165,0.0013218950715532252,0.9744798103914217,0.15830213594801124,10
168,0.6480688016955152,1.0,0.9807525951557093,68,0.6442811205997698,0.6658574320584384,0.47417667302572586,0.060769328764252895,6
169,0.5610285590462389,1.0,0.9272959183673469,28,0.4066974095755921,0.25150868151209216,0.7123316337277797,0.2832340765999579,8
170,0.593889368801385,1.0,0.9630102040816326,28,0.36659849045393955,0.3475390662432366,0.07377229926822715,0.08148940302314289,4
171,0.6164586206950448,1.0,0.9543685121107266,68,0.4046713202894462,0.1974105402108013,0.5545380399783605,0.8402520796743592,10
172,0.6047837080376173,1.0,0.9619113573407202,38,0.24691521111100334,0.6104293570757497,0.30338744567288467,0.41268534272307156,10
173,0.6491001073919288,1.0,1.0,32,0.9354471656550529,0.757615116531431,0.07231025615932973,0.82036095299464,10
174,0.5497733476108845,1.0,0.887292243767313,76,0.33038445634193536,0.1316453900209943,0.9841498849287045,0.859386348618632,10
175,-1.9907528222481157,1.0,0.0015432098765432098,72,0.0014291025338992736,0.45084928788782597,0.4132316659187979,0.1495461163495616,6
176,0.6610224878503069,1.0,1.0,74,0.8767350311932715,0.3905765516793106,0.029726936730151476,0.21855326264433073,10
177,0.6122533284366047,1.0,0.954,50,0.642785015095063,0.28072080322193527,0.5329913302950505,0.454261210052496,4
178,0.4168644330611166,1.0,0.7747222222222222,60,0.22379893179137278,0.3642173433694137,0.4694251015121266,0.7526431831645475,6
179,0.20212370980916305,1.0,0.7397959183673469,14,0.022046244204938947,0.4144731252148427,0.8360954344207192,0.47118650184122635,8
180,0.5689788355338236,1.0,0.9092801903628792,82,0.1332013170235301,0.9488206145880569,0.5740251560040259,0.2600251083530274,10
181,0.6150499734472155,1.0,0.9607988165680473,52,0.48501308629911866,0.8060992800724535,0.6579904968502219,0.15321831582501788,8
182,0.48021557225925404,1.0,0.95,10,0.757903020548614,0.8369252024286168,0.7889239517352239,0.7732558283851737,4
183,0.6415315962137798,1.0,0.9790123456790123,90,0.614801696828413,0.5972736870709199,0.41276884104212985,0.28903466228385544,6
184,-1.469278782759701,1.0,0.08349609375,64,0.30939937301334974,0.4718830818295787,0.886623225881483,0.4990251201040028,4
185,0.5020949655478016,1.0,0.8392592592592593,90,0.35806769737313826,0.3178182958621084,0.7078158202832554,0.5216193531235778,6
186,0.5396141853473364,1.0,0.8842975206611571,22,0.3885375032938565,0.7105857515823422,0.7988908657639265,0.3962463499914577,6
187,0.5779961384869717,1.0,0.9149408284023669,52,0.482754160373858,0.7146817189745497,0.9037227436428125,0.46956751757192516,6
188,0.4759959141981613,1.0,0.9513888888888888,12,0.13654775486656467,0.9099200662855655,0.500127066467574,0.9653853865596794,10
189,0.5477470795475616,1.0,1.0,12,0.8261746235463361,0.486369506237204,0.35908904993515345,0.05232197563069663,10
190,0.5908806125546675,1.0,0.9276791584483892,78,0.4141982591334572,0.5900889064296433,0.9050216003617538,0.19171933565619625,8
191,0.6618535418242162,1.0,1.0,86,0.8943897904714789,0.5658564485267722,0.07270257401093738,0.791255240409221,10
192,0.6560268397381428,1.0,0.9934693877551021,70,0.71957779978004,0.5926658951708064,0.3782013733622144,0.35901609802169154,6
193,0.6036024614980757,1.0,0.9777091906721537,54,0.13292114347094408,0.16389267091054482,0.007959573121335328,0.5798215202131674,4
194,0.6507330530050031,1.0,1.0,36,0.9719190040765125,0.8854907517151573,0.7188697679673232,0.5539922505047518,4
195,0.6547252133395013,1.0,0.9979423868312757,54,0.6790988247575462,0.5495335628742517,0.12258445081370994,0.049333553989671874,10
196,0.6109599033486077,1.0,0.9499054820415879,46,0.40167626815398993,0.3457835605032442,0.2537784587462477,0.6015835970685752,6
197,0.49163144547759935,1.0,0.9489795918367347,14,0.10205229864417387,0.10505858096998155,0.20199297821498163,0.014536519344800047,10
198,0.30436824800375745,1.0,0.8367346938775511,14,0.07618082866816145,0.7644252382289366,0.4432905632664774,0.3690092527436907,6
199,0.5546857793583622,1.0,0.9195501730103807,34,0.14059971328404686,0.47492707697460734,0.27031792323268644,0.1595649170373702,8
200,0.6299907081016497,1.0,0.9985207100591716,26,0.872910609649967,0.431385420265727,0.4230310733309883,0.8988507540581476,10
201,0.5506704974014207,1.0,0.9097222222222222,24,0.6174838408359614,0.36821822738031307,0.6989853968930293,0.41108483887401714,4
202,-1.9359220819690663,1.0,0.008434256055363323,68,0.04890133506411276,0.5207729066736696,0.6582838557901073,0.46303251284674063,8
203,0.6336704048774455,1.0,0.981994459833795,38,0.5560739751681204,0.5367631641505627,0.5919861878501506,0.9837465874854393,10
204,0.5849662420737511,1.0,0.9248958953004164,82,0.17353238218448364,0.5146021788258994,0.28628157296682444,0.08170398936096457,8
205,0.6358361110435254,1.0,0.9909972299168975,38,0.6344635521119408,0.6318070871044452,0.5170863831523047,0.6860064739218533,10
206,0.6480685865275888,1.0,0.9956,50,0.6924181761298401,0.559234230248447,0.6350363279012367,0.10068279964778726,10
207,0.6448695874539745,1.0,0.9918639053254438,52,0.61032082322934,0.5973972265701414,0.3014480097494415,0.23852268907698104,8
208,0.6348415908324899,1.0,0.9897959183673469,28,0.8883817460759792,0.2382258769205864,0.9873355254819605,0.808150310280305,4
209,0.6496498452467969,1.0,1.0,36,0.9949895963677244,0.2797746567002809,0.3377385464010346,0.943231268709942,6
210,0.6577426810477661,1.0,1.0,34,0.855482584581248,0.9284790616585984,0.47652197598427315,0.03848785472352134,6
211,-1.9507666096072769,1.0,0.007431629013079667,58,0.0645302218491115,0.1158082084665496,0.774703328554309,0.9400184577620171,8
212,-1.9781055093967175,1.0,0.0029843893480257116,66,0.019135020117986068,0.31956743528213427,0.8427418511068516,0.21636708079679212,8
213,0.6495724880052063,1.0,0.9958448753462604,38,0.8385868268359759,0.4313030082614866,0.3123886904480162,0.9029501741084411,4
214,-1.9561305526601322,1.0,0.0077777777777777776,30,0.10634763931743063,0.34549625961605734,0.8138968600378641,0.7169453207853148,4
215,-1.8708304233596063,1.0,0.02734375,16,0.13142041559418538,0.12033377570380432,0.6863366216629095,0.24146759321327127,4
216,0.6098319784163061,1.0,0.9662629757785467,34,0.36686188430593836,0.4350797157148658,0.204981141563783,0.17837018440798758,8
217,0.5525167545986026,1.0,0.97265625,16,0.5825932494987275,0.9423349207104977,0.3247015526052158,0.14625230801151468,6
218,0.6092903135129437,1.0,0.9697265625,32,0.6467029412410643,0.2472686053970653,0.24020282417458416,0.5577302315174767,4
219,0.64980556110428,1.0,0.997229916897507,38,0.7660108068850774,0.37947171872895635,0.04554559938284608,0.9315274826819271,4
220,0.6602524129664209,1.0,0.9986149584487535,76,0.8649660328292377,0.6117428824570522,0.7557267905695754,0.8258533300852295,10
221,-1.9871181956458028,1.0,0.0028,50,0.20209019108092108,0.7975812192286239,0.8509121652676833,0.6293224697034433,4
222,0.6577878230509309,1.0,1.0,54,0.978219079601954,0.12377517079222355,0.2153138213493292,0.015320288602195031,6
223,0.6330906286680557,1.0,0.9933333333333333,30,0.6578904813820948,0.8193302153021669,0.42808202099936565,0.3778635030587858,8
224,0.6466238443374049,1.0,0.9849773242630385,84,0.2659658190007401,0.32243183154423716,0.1150157263501359,0.1361671602887008,10
225,0.4995422324866158,1.0,0.8511659807956105,54,0.25543054389317077,0.8253853819778807,0.46299375879147875,0.6557063929853445,6
226,0.5929745549500115,1.0,0.9618055555555556,24,0.3422229656174901,0.7917200050527172,0.5847437118809775,0.10198673850836137,8
227,0.658613152618566,1.0,0.9944598337950139,76,0.8190463605887712,0.019320843498152218,0.5475138463690136,0.07228863864893986,6
228,-1.9999978354244563,1.0,0.0006172839506172839,90,0.045703804727049824,0.5892330728600136,0.2619212403060961,0.7675366883508992,4
229,0.6043379199273008,1.0,0.9427679500520292,62,0.33798858073157656,0.1602036979098732,0.09655228792677584,0.22165101716326907,4
230,0.47303769065445633,1.0,0.8197190426638917,62,0.15713122045070982,0.0747456904634487,0.6753111821356251,0.24808305041604972,10
231,0.6575601677923016,1.0,0.9984391259105099,62,0.8901116955699859,0.4024657381239508,0.8811311082705715,0.8655115616946614,8
232,0.6553677633940791,1.0,0.9884982638888888,96,0.6828922711644997,0.6771284329144804,0.4052151648557041,0.6152002719872537,6
233,-1.9695953618232138,1.0,0.006377551020408163,28,0.03149529503372117,0.844336302860512,0.778844236582149,0.778180562035463,4
234,0.6399376512548163,1.0,0.977294921875,64,0.5293200824745096,0.8674463228996303,0.6917297567658992,0.5246318699427924,10
235,0.5603699607921988,1.0,1.0,12,0.757995892593519,0.35203035693563856,0.21593543117837433,0.5039715618555367,6
236,0.646487789086037,1.0,0.9924,50,0.770232946827708,0.7801994159901717,0.9215209588635211,0.7421211673958695,8
237,0.6468629815589364,1.0,0.9931412894375857,54,0.3182997788544064,0.3994140224960786,0.07817128385144612,0.2181013776482833,10
238,0.5385359561431795,1.0,0.99,10,0.8074984770397883,0.02686590931619759,0.9515211347322928,0.5359986558283739,8
239,0.5962917324135204,1.0,0.929145361577794,74,0.4064824700239522,0.5332418568839331,0.841232962958778,0.9989087824259797,10
240,0.6519527314417295,1.0,0.9993074792243767,38,0.9196322437744141,0.9370657604143028,0.1246326884936576,0.5909028448762006,4
241,0.62197554563285,1.0,0.9979338842975206,22,0.7638588866355507,0.7018633426564916,0.6336960496972006,0.7704857227598044,6
242,0.6092193180122967,1.0,0.9732142857142857,28,0.7137748168449544,0.22377192185977857,0.5939612191944608,0.5858230556995309,4
243,0.6193304784270389,1.0,0.9913194444444444,24,0.7073090891631175,0.6457094073174949,0.5686091320806912,0.46009278146746857,8
244,0.5752054423573221,1.0,0.9511111111111111,30,0.11212968218555708,0.2808851746409975,0.09859377193921615,0.9895193730593812,8
245,0.370188456723413,1.0,0.7375608436992969,86,0.10554489419669921,0.4270472236779609,0.45072698420910196,0.8569891522043173,8
246,0.3353046037180612,1.0,0.7890625,16,0.18205463832649704,0.5997509738663105,0.5387468308419873,0.17761325002551465,6
247,0.6256790042901653,1.0,1.0,22,0.8017065890155712,0.6464467525379296,0.08754158265125644,0.390907637731188,6
248,0.6513780822526978,1.0,0.997164461247637,46,0.5821832988114138,0.8347322987998538,0.15433970706995814,0.2818486532662381,8
249,0.6257850606173466,1.0,0.99,30,0.2480936432891695,0.4892953737107193,0.06231710175910532,0.34275000825340673,10
250,0.6357721740445837,1.0,0.9703776041666666,96,0.7143300609995041,0.5503104684531632,0.5427434240215585,0.9421055891253831,4
251,0.6597581439029727,1.0,1.0,66,0.9133257549322349,0.2529541498651029,0.14013278575756616,0.40952975052285745,10
252,0.5423527946643864,1.0,0.8796296296296297,54,0.5242318914111546,0.661811153101122,0.5649703773997601,0.59970322737703,4
253,-1.9649812274114875,1.0,0.0073964497041420114,26,0.0031968984834109815,0.6837493740845911,0.48657342208187737,0.9117628171430396,4
254,0.5330998644374153,1.0,0.9453125,16,0.6025382842155527,0.016269179677671053,0.6460651003084941,0.6164043445369408,6
255,0.5608193546489897,1.0,0.9349030470914127,38,0.04376290795344984,0.9804275735597822,0.3551118919873869,0.1550119221274454,10
256,0.6599961593296628,1.0,0.9969443186962427,94,0.8013221543134624,0.7484874028183514,0.7100070061043735,0.5941622678193604,10
257,0.6472055554091761,1.0,0.9804890738813735,62,0.7617475881248156,0.057412722080179,0.44978541531170624,0.9849815460924254,4
258,0.4200187127983597,1.0,0.8405612244897959,28,0.03301102819693036,0.9784371164454679,0.6280901899572564,0.11194927709152125,8
259,0.6500144990464377,1.0,0.9937641723356009,42,0.5014213073667599,0.3429631478162384,0.07122505102070764,0.7424904398728865,8
260,0.474301623549285,1.0,0.8858024691358025,18,0.14804662465158414,0.7616729786609666,0.7623440172809585,0.7268836006138608,10
261,0.6200224400452998,1.0,0.9579081632653061,84,0.5168571496760314,0.9883732799716485,0.30100204482568793,0.10452248526007235,4
262,0.6248225157061438,1.0,0.9930555555555556,24,0.523890216085208,0.03056706978030277,0.17662809043302508,0.20545369899360277,10
263,0.6661046307788503,1.0,0.99974173553719,88,0.8877587297429284,0.9408644498152321,0.09235789002162664,0.5841668518131441,6
264,0.6447061691527128,1.0,0.9970703125,32,0.8596416760916185,0.2907861276289374,0.5866870210954754,0.903232718369632,8
265,-0.3781115844497114,1.0,0.3573469387755102,70,0.054965230776674256,0.3381996403606129,0.7317632649163467,0.9830039227592021,10
266,0.5152585253302785,1.0,0.8584733382030679,74,0.14748165873598373,0.41508237364954936,0.39828826719326793,0.43190734093475647,8
267,0.5783631103788147,1.0,0.9362244897959183,28,0.6635409163443995,0.7789322128723789,0.8465729853385876,0.36527397193955957,4
268,0.522484131736724,1.0,0.8575,100,0.2853425606054505,0.7181473588741786,0.8133449120113372,0.7949815097790661,8
269,0.22974376018163914,1.0,0.6431701972242513,74,0.1726066846330231,0.7908700662642844,0.7054041169161971,0.48276795579886034,6
270,0.6501401277867371,1.0,0.9911550468262227,62,0.6020879690270198,0.059694719179487765,0.3227135726746658,0.8630996995640979,10
271,0.47701610745438006,1.0,0.88671875,16,0.23531974121310484,0.8172572660205363,0.5025282986992529,0.4536607099174397,6
272,0.6064034648063636,1.0,0.9609375,32,0.5973566438178812,0.03726271573346007,0.9293172656312091,0.11047245703959574,8
273,0.6395635562822147,1.0,0.9781910009182736,66,0.7534744451602149,0.04213362183066116,0.640136040439723,0.274547438549378,4
274,0.5564667652617543,1.0,0.9036281179138322,42,0.37685886047061734,0.24042076641986143,0.7454038492927714,0.8288618882229654,8
275,0.6508721552715222,1.0,0.9888888888888889,60,0.7924719223904435,0.6421454493035437,0.8042141364152443,0.7378084632719099,6
276,0.6540703660889818,1.0,0.9926303854875284,84,0.8194843703613814,0.7587584067926212,0.47859352642455855,0.6764304978433419,4
277,0.6030985206596978,1.0,0.9436181719848566,86,0.19728624637646608,0.9062208402550465,0.17626992173906253,0.34584055288485993,6
278,0.43828711669045095,1.0,0.8399653979238755,34,0.10498926786470164,0.6913365460677433,0.5458096207164385,0.4474364157373848,8
279,-0.013871133422921577,1.0,0.5117489589530042,82,0.07263735795255988,0.19929407431104096,0.7294181028900755,0.7919068387825221,10
280,0.6144186259681935,1.0,0.9809027777777778,24,0.7115312970132274,0.9689682562976157,0.9654842457658617,0.1218712836499396,6
281,0.2093679479219722,1.0,0.666015625,32,0.17051831730559464,0.7275047417408207,0.482349488516136,0.7924254281851598,6
282,0.5411023798697602,1.0,0.8928571428571429,42,0.2067750498302665,0.39875009369174574,0.7606654347477513,0.19345276155603763,10
283,0.6616391606979042,1.0,0.9977324263038548,84,0.7630282700171613,0.6710475345876203,0.34720279117006037,0.14345044467226642,10
284,0.39062544343593303,1.0,0.8321280991735537,44,0.08679140806613728,0.5709940673766273,0.24692189136626252,0.2579190285330133,6
285,0.6513529938315655,1.0,0.9889875082182774,78,0.6926493850120489,0.22453266117610504,0.6780007950752467,0.5954753865176087,10
286,0.6278332707429083,1.0,0.9636426592797784,76,0.7625984090084102,0.1263283297887754,0.9954494080176054,0.5960782958838348,4
287,0.06561036891534233,1.0,0.5763888888888888,24,0.3374420557309137,0.6255285578702556,0.508010873281783,0.630457583397545,4
288,0.6247500142058824,1.0,0.968,50,0.49824207819027,0.2287960853380645,0.7826581407889104,0.1997097241239011,10
289,0.36146512438595224,1.0,0.7295918367346939,98,0.17365980543179838,0.7563067909761986,0.3242277198699861,0.9481400604112983,6
290,0.35461835896511107,1.0,0.7286111111111111,60,0.12087654188241115,0.18668709620937052,0.9153135902882205,0.0849003781789689,10
291,0.6436544973650523,1.0,0.9855555555555555,60,0.6642557965999917,0.6275221656767165,0.9170962805314287,0.7845008792382061,10
292,0.640105958467286,1.0,1.0,32,0.8749455418674762,0.320928295980361,0.3277833416720213,0.8631396938360018,4
293,0.48386303908037304,1.0,0.8854166666666666,24,0.04196285386422738,0.23148386285344047,0.2877687990040698,0.7155915698148733,10
